,px,py,pz,sx,sy,sz
1211,60.222415685073386,96.47260649781354,14.500288264885157,-741.2706298828125,1258.541015625,1641.0380859375
1212,56.140318120146766,94.8765124956271,12.898183029770314,-1169.1434326171875,1983.8597412109375,2392.735595703125
1213,52.058220555220146,93.28041849344064,11.296077794655469,-1313.33251953125,2287.318359375,2604.90673828125
1214,47.97612299029353,91.68432449125419,9.693972559540626,-1280.0867919921875,2246.5478515625,2363.661865234375
1215,43.89402542536692,90.08823048906773,8.091867324425781,-1197.611083984375,2110.017822265625,2062.86474609375
1216,39.8119278604403,88.49213648688128,6.489762089310936,-1101.962646484375,1946.48583984375,1786.653564453125
1217,35.72983029551368,86.89604248469482,4.887656854196093,-993.0440063476562,1745.387939453125,1509.669189453125
1218,31.647732730587066,85.29994848250837,3.2855516190812484,-846.3582153320312,1461.4105224609375,1174.3253173828125
1219,27.565635165660446,83.70385448032191,1.6834463839664036,-612.9429321289062,963.8984375,692.4860229492188
1220,64.30451325,98.0687005,16.1023935,-17.09237289428711,36.07612609863281,49.290157318115234
1221,60.13054379279319,96.47260649781354,14.757685098796651,-629.5189819335938,1287.2569580078125,1580.5909423828125
1222,55.956574335586375,94.8765124956271,13.412976697593301,-995.7633666992188,2034.1005859375,2317.181884765625
1223,51.78260487837956,93.28041849344064,12.068268296389952,-1107.4129638671875,2319.40185546875,2490.06005859375
1224,47.60863542117275,91.68432449125419,10.7235598951866,-1083.3629150390625,2270.005859375,2248.501953125
1225,43.43466596396594,90.08823048906773,9.378851493983252,-1014.5591430664062,2137.93212890625,1971.958251953125
1226,39.260696506759125,88.49213648688128,8.034143092779901,-931.2421264648438,1971.4010009765625,1701.821044921875
1227,35.08672704955231,86.89604248469482,6.689434691576551,-836.838134765625,1768.756103515625,1434.1197509765625
1228,30.9127575923455,85.29994848250837,5.344726290373201,-725.3197021484375,1489.2755126953125,1117.2568359375
1229,26.738788135138684,83.70385448032191,4.00001788916985,-509.76025390625,966.3587036132812,638.55419921875
1230,64.30451325,98.0687005,16.1023935,-17.512340545654297,39.50143814086914,49.403472900390625
1231,60.05488430074341,96.47260649781354,15.020305006575121,-509.2391052246094,1313.9449462890625,1555.704833984375
1232,55.805255351486814,94.8765124956271,13.938216513150243,-814.9800415039062,2067.38720703125,2243.48828125
1233,51.555626402230224,93.28041849344064,12.856128019725364,-913.5386962890625,2340.23681640625,2377.537353515625
1234,47.30599745297363,91.68432449125419,11.774039526300484,-885.3023071289062,2289.66845703125,2144.695068359375
1235,43.05636850371704,90.08823048906773,10.691951032875604,-830.0997314453125,2161.42041015625,1887.4334716796875
1236,38.80673955446045,88.49213648688128,9.609862539450726,-759.6647338867188,1989.0673828125,1615.2869873046875
1237,34.55711060520386,86.89604248469482,8.527774046025847,-685.63671875,1783.838623046875,1354.032958984375
1238,30.307481655947264,85.29994848250837,7.445685552600967,-582.696533203125,1470.5826416015625,1038.822021484375
1239,26.057852706690674,83.70385448032191,6.363597059176088,-425.2139587402344,998.017333984375,610.4984130859375
1240,64.30451325,98.0687005,16.1023935,-19.06290054321289,41.71807098388672,49.35055923461914
1241,59.99573108313154,96.47260649781354,15.28712792827595,-391.8269958496094,1325.046142578125,1483.0142822265625
1242,55.68694891626308,94.8765124956271,14.471862356551899,-636.2608642578125,2086.685546875,2172.476806640625
1243,51.37816674939462,93.28041849344064,13.656596784827846,-709.9818115234375,2344.410400390625,2272.60693359375
1244,47.06938458252616,91.68432449125419,12.841331213103794,-691.9728393554688,2296.935302734375,2049.114501953125
1245,42.7606024156577,90.08823048906773,12.026065641379743,-657.9534912109375,2214.23583984375,1844.908935546875
1246,38.45182024878925,88.49213648688128,11.21080006965569,-596.965087890625,1982.4351806640625,1530.5357666015625
1247,34.143038081920785,86.89604248469482,10.395534497931639,-536.3123779296875,1777.085693359375,1275.831298828125
1248,29.834255915052324,85.29994848250837,9.580268926207587,-456.651611328125,1475.5460205078125,975.892822265625
1249,25.525473748183863,83.70385448032191,8.765003354483536,-314.6763000488281,940.3740844726562,539.0834350585938
1250,64.30451325,98.0687005,16.1023935,-17.4509334564209,42.58533477783203,50.98348617553711
1251,59.95331390101565,96.47260649781354,15.557117478740686,-276.96600341796875,1331.473876953125,1443.807373046875
1252,55.6021145520313,94.8765124956271,15.01184145748137,-457.720458984375,2034.387451171875,1967.5830078125
1253,51.25091520304696,93.28041849344064,14.466565436222057,-511.0909423828125,2336.6220703125,2167.10205078125
1254,46.899715854062606,91.68432449125419,13.921289414962741,-502.9779052734375,2286.81005859375,1947.036376953125
1255,42.548516505078254,90.08823048906773,13.376013393703426,-471.2221984863281,2150.542724609375,1707.0601806640625
1256,38.19731715609391,88.49213648688128,12.830737372444112,-433.9288024902344,1977.8509521484375,1452.82958984375
1257,33.846117807109565,86.89604248469482,12.285461351184797,-391.67279052734375,1772.9930419921875,1205.71875
1258,29.494918458125213,85.29994848250837,11.740185329925481,-334.91644287109375,1484.00732421875,920.6988525390625
1259,25.143719109140868,83.70385448032191,11.194909308666166,-240.74581909179688,1020.122802734375,533.4439086914062
1260,64.30451325,98.0687005,16.1023935,-20.5614013671875,38.00459289550781,48.891761779785156
1261,59.92779750987375,96.47260649781356,15.829224973091538,-163.63763427734375,1324.72119140625,1368.8994140625
1262,55.5510817697475,94.8765124956271,15.556056446183074,-284.0306701660156,2059.7587890625,1952.43603515625
1263,51.174366029621254,93.28041849344065,15.28288791927461,-323.1818542480469,2315.991943359375,2058.20703125
1264,46.797650289495,91.68432449125419,15.009719392366147,-316.29498291015625,2260.117431640625,1841.5428466796875
1265,42.42093454936875,90.08823048906774,14.736550865457682,-300.2625732421875,2135.39697265625,1622.08740234375
1266,38.04421880924251,88.49213648688128,14.463382338549218,-274.6398010253906,1963.35302734375,1371.6785888671875
1267,33.66750306911626,86.89604248469483,14.190213811640755,-244.9512176513672,1765.4732666015625,1136.711181640625
1268,29.290787328990007,85.29994848250837,13.917045284732291,-209.58984375,1482.491943359375,866.782958984375
1269,24.914071588863756,83.70385448032192,13.643876757823827,-145.61346435546875,988.1782836914062,485.72369384765625
1270,64.30451325,98.0687005,16.1023935,-19.627649307250977,41.22516632080078,50.659603118896484
1271,59.91928101966576,96.47260649781356,16.1023935,-45.696495056152344,1312.29150390625,1302.538330078125
1272,55.53404878933152,94.8765124956271,16.1023935,-114.17337799072266,2014.1292724609375,1813.9580078125
1273,51.14881655899728,93.28041849344065,16.1023935,-134.05511474609375,2282.570068359375,1965.0699462890625
1274,46.76358432866304,91.68432449125419,16.1023935,-136.77000427246094,2238.32373046875,1761.0262451171875
1275,42.378352098328804,90.08823048906774,16.1023935,-128.90225219726562,2105.376220703125,1536.198486328125
1276,37.993119867994565,88.49213648688128,16.1023935,-123.0654525756836,1939.8370361328125,1302.1563720703125
1277,33.607887637660326,86.89604248469483,16.1023935,-108.51431274414062,1741.9642333984375,1073.8094482421875
1278,29.222655407326087,85.29994848250837,16.1023935,-92.35343933105469,1464.4580078125,818.7478637695312
1279,24.837423176991848,83.70385448032192,16.1023935,-58.88694381713867,988.0880737304688,457.9533386230469
1280,64.30451325,98.0687005,16.1023935,-17.92540168762207,41.78426742553711,42.36906433105469
1281,59.92779750987375,96.47260649781356,16.375562026908465,68.23698425292969,1290.2471923828125,1233.449462890625
1282,55.5510817697475,94.8765124956271,16.64873055381693,53.68422317504883,1996.3446044921875,1768.5792236328125
1283,51.174366029621254,93.28041849344065,16.921899080725392,50.822025299072266,2252.418701171875,1883.6470947265625
1284,46.797650289495,91.68432449125419,17.195067607633856,40.781951904296875,2204.74169921875,1690.26953125
1285,42.42093454936875,90.08823048906774,17.468236134542323,36.098411560058594,2078.27392578125,1478.4041748046875
1286,38.04421880924251,88.49213648688128,17.741404661450787,34.581092834472656,1920.71533203125,1249.3355712890625
1287,33.66750306911626,86.89604248469483,18.01457318835925,30.321014404296875,1722.84619140625,1026.2366943359375
