,px,py,pz,sx,sy,sz
436,40.303338875,92.08195325,11.299253499999999,-504.5646057128906,754.5607299804688,493.4791259765625
437,37.317976333333334,92.20301070833334,10.498730166666666,-364.4412536621094,561.64111328125,104.43738555908203
438,34.33261379166667,92.32406816666666,9.698206833333334,-260.5921936035156,413.98162841796875,-155.97772216796875
439,31.34725125,92.445125625,8.8976835,-142.8337860107422,238.0088653564453,-409.0611267089844
440,54.85666575,88.26922275,14.940343499999999,-131.5430450439453,63.09878158569336,-598.7694702148438
441,52.24450858333333,88.73321195833333,14.268936833333333,-307.6233215332031,336.1390380859375,-98.68997192382812
442,49.632351416666666,89.19720116666666,13.597530166666665,-438.11553955078125,517.06103515625,258.4702453613281
443,47.020194249999996,89.661190375,12.9261235,-497.0404968261719,620.3851318359375,433.6905212402344
444,44.40803708333333,90.12517958333333,12.254716833333333,-490.4310302734375,636.0820922851562,397.0583801269531
445,41.795879916666664,90.58916879166667,11.583310166666667,-443.5625305175781,596.6668701171875,262.4941711425781
446,39.18372275,91.053158,10.9119035,-379.3878173828125,535.3430786132812,100.95330810546875
447,36.57156558333333,91.51714720833334,10.240496833333333,-295.8011169433594,433.9903259277344,-89.5931167602539
448,33.95940841666666,91.98113641666667,9.569090166666665,-210.7611083984375,321.1901550292969,-276.6928405761719
449,31.34725125,92.445125625,8.8976835,-120.60381317138672,198.53659057617188,-437.64080810546875
450,54.85666575,88.26922275,20.30034675,503.8222351074219,145.70428466796875,412.2783508300781
451,52.24450858333333,88.73321195833333,19.033384166666664,230.8869171142578,449.48028564453125,534.4847412109375
452,49.632351416666666,89.19720116666666,17.766421583333333,117.51046752929688,504.3387756347656,486.91314697265625
453,47.020194249999996,89.661190375,16.499458999999998,-87.02330780029297,623.0709838867188,565.0262451171875
454,44.40803708333333,90.12517958333333,15.232496416666667,-198.6220245361328,621.3269653320312,468.4103698730469
455,41.795879916666664,90.58916879166667,13.965533833333332,-266.935791015625,621.5162963867188,305.2835998535156
456,39.18372275,91.053158,12.698571249999999,-276.9551696777344,556.1698608398438,133.4537811279297
457,36.57156558333333,91.51714720833334,11.431608666666666,-244.9933624267578,445.23760986328125,-76.67493438720703
